zone I=    46   J=    16  F=POINT
      35.860      23.719     -21.000
      37.055      23.719     -21.000
      38.251      23.719     -21.000
      39.446      23.719     -21.000
      40.641      23.719     -21.000
      41.837      23.719     -21.000
      43.032      23.719     -21.000
      44.227      23.719     -21.000
      45.423      23.719     -21.000
      46.618      23.719     -21.000
      47.813      23.719     -21.000
      49.009      23.719     -21.000
      50.204      23.719     -21.000
      51.399      23.719     -21.000
      52.595      23.719     -21.000
      53.790      23.719     -21.000
       0.000      24.978     -21.000
       1.226      24.978     -21.000
       2.453      24.978     -21.000
       3.679      24.978     -21.000
       4.906      24.978     -21.000
       6.132      24.978     -21.000
       7.358      24.978     -21.000
       8.585      24.978     -21.000
       9.811      24.978     -21.000
      11.038      24.978     -21.000
      12.264      24.978     -21.000
      13.490      24.978     -21.000
      14.717      24.978     -21.000
      15.943      24.978     -21.000
      17.170      24.978     -21.000
      18.396      24.978     -21.000
      19.623      24.978     -21.000
      20.849      24.978     -21.000
      22.075      24.978     -21.000
      23.302      24.978     -21.000
      24.528      24.978     -21.000
      25.755      24.978     -21.000
      26.981      24.978     -21.000
      28.207      24.978     -21.000
      29.434      24.978     -21.000
      30.660      24.978     -21.000
      31.887      24.978     -21.000
      33.113      24.978     -21.000
      34.339      24.978     -21.000
      35.566      24.978     -21.000
      36.792      24.978     -21.000
      38.019      24.978     -21.000
      39.245      24.978     -21.000
      40.471      24.978     -21.000
      41.698      24.978     -21.000
      42.924      24.978     -21.000
      44.151      24.978     -21.000
      45.377      24.978     -21.000
      46.603      24.978     -21.000
      47.830      24.978     -21.000
      49.056      24.978     -21.000
      50.283      24.978     -21.000
      51.509      24.978     -21.000
      52.735      24.978     -21.000
      53.962      24.978     -21.000
      55.188      24.978     -21.000
       0.000      26.500     -21.000
       1.251      26.500     -21.000
       2.502      26.500     -21.000
       3.753      26.500     -21.000
       5.004      26.500     -21.000
       6.255      26.500     -21.000
       7.506      26.500     -21.000
       8.757      26.500     -21.000
      10.008      26.500     -21.000
      11.259      26.500     -21.000
      12.510      26.500     -21.000
      13.761      26.500     -21.000
      15.012      26.500     -21.000
      16.263      26.500     -21.000
      17.514      26.500     -21.000
      18.765      26.500     -21.000
      20.016      26.500     -21.000
      21.267      26.500     -21.000
      22.518      26.500     -21.000
      23.769      26.500     -21.000
      25.020      26.500     -21.000
      26.271      26.500     -21.000
      27.522      26.500     -21.000
      28.773      26.500     -21.000
      30.024      26.500     -21.000
      31.275      26.500     -21.000
      32.526      26.500     -21.000
      33.777      26.500     -21.000
      35.028      26.500     -21.000
      36.279      26.500     -21.000
      37.529      26.500     -21.000
      38.780      26.500     -21.000
      40.031      26.500     -21.000
      41.282      26.500     -21.000
      42.533      26.500     -21.000
      43.784      26.500     -21.000
      45.035      26.500     -21.000
      46.286      26.500     -21.000
      47.537      26.500     -21.000
      48.788      26.500     -21.000
      50.039      26.500     -21.000
      51.290      26.500     -21.000
      52.541      26.500     -21.000
      53.792      26.500     -21.000
      55.043      26.500     -21.000
      56.294      26.500     -21.000
       0.000      28.219     -21.000
       1.268      28.219     -21.000
       2.536      28.219     -21.000
       3.804      28.219     -21.000
       5.072      28.219     -21.000
       6.340      28.219     -21.000
       7.608      28.219     -21.000
       8.876      28.219     -21.000
      10.144      28.219     -21.000
      11.412      28.219     -21.000
      12.680      28.219     -21.000
      13.948      28.219     -21.000
      15.216      28.219     -21.000
      16.484      28.219     -21.000
      17.752      28.219     -21.000
      19.020      28.219     -21.000
      20.288      28.219     -21.000
      21.556      28.219     -21.000
      22.824      28.219     -21.000
      24.092      28.219     -21.000
      25.360      28.219     -21.000
      26.628      28.219     -21.000
      27.896      28.219     -21.000
      29.164      28.219     -21.000
      30.432      28.219     -21.000
      31.700      28.219     -21.000
      32.968      28.219     -21.000
      34.236      28.219     -21.000
      35.504      28.219     -21.000
      36.772      28.219     -21.000
      38.040      28.219     -21.000
      39.308      28.219     -21.000
      40.576      28.219     -21.000
      41.844      28.219     -21.000
      43.112      28.219     -21.000
      44.380      28.219     -21.000
      45.648      28.219     -21.000
      46.916      28.219     -21.000
      48.184      28.219     -21.000
      49.452      28.219     -21.000
      50.720      28.219     -21.000
      51.988      28.219     -21.000
      53.256      28.219     -21.000
      54.524      28.219     -21.000
      55.792      28.219     -21.000
      57.060      28.219     -21.000
       0.000      30.059     -21.000
       1.277      30.059     -21.000
       2.553      30.059     -21.000
       3.830      30.059     -21.000
       5.107      30.059     -21.000
       6.383      30.059     -21.000
       7.660      30.059     -21.000
       8.937      30.059     -21.000
      10.213      30.059     -21.000
      11.490      30.059     -21.000
      12.767      30.059     -21.000
      14.044      30.059     -21.000
      15.320      30.059     -21.000
      16.597      30.059     -21.000
      17.874      30.059     -21.000
      19.150      30.059     -21.000
      20.427      30.059     -21.000
      21.704      30.059     -21.000
      22.980      30.059     -21.000
      24.257      30.059     -21.000
      25.534      30.059     -21.000
      26.810      30.059     -21.000
      28.087      30.059     -21.000
      29.364      30.059     -21.000
      30.640      30.059     -21.000
      31.917      30.059     -21.000
      33.194      30.059     -21.000
      34.470      30.059     -21.000
      35.747      30.059     -21.000
      37.024      30.059     -21.000
      38.300      30.059     -21.000
      39.577      30.059     -21.000
      40.854      30.059     -21.000
      42.131      30.059     -21.000
      43.407      30.059     -21.000
      44.684      30.059     -21.000
      45.961      30.059     -21.000
      47.237      30.059     -21.000
      48.514      30.059     -21.000
      49.791      30.059     -21.000
      51.067      30.059     -21.000
      52.344      30.059     -21.000
      53.621      30.059     -21.000
      54.897      30.059     -21.000
      56.174      30.059     -21.000
      57.451      30.059     -21.000
       0.000      31.941     -21.000
       1.277      31.941     -21.000
       2.553      31.941     -21.000
       3.830      31.941     -21.000
       5.107      31.941     -21.000
       6.383      31.941     -21.000
       7.660      31.941     -21.000
       8.937      31.941     -21.000
      10.213      31.941     -21.000
      11.490      31.941     -21.000
      12.767      31.941     -21.000
      14.044      31.941     -21.000
      15.320      31.941     -21.000
      16.597      31.941     -21.000
      17.874      31.941     -21.000
      19.150      31.941     -21.000
      20.427      31.941     -21.000
      21.704      31.941     -21.000
      22.980      31.941     -21.000
      24.257      31.941     -21.000
      25.534      31.941     -21.000
      26.810      31.941     -21.000
      28.087      31.941     -21.000
      29.364      31.941     -21.000
      30.640      31.941     -21.000
      31.917      31.941     -21.000
      33.194      31.941     -21.000
      34.470      31.941     -21.000
      35.747      31.941     -21.000
      37.024      31.941     -21.000
      38.300      31.941     -21.000
      39.577      31.941     -21.000
      40.854      31.941     -21.000
      42.131      31.941     -21.000
      43.407      31.941     -21.000
      44.684      31.941     -21.000
      45.961      31.941     -21.000
      47.237      31.941     -21.000
      48.514      31.941     -21.000
      49.791      31.941     -21.000
      51.067      31.941     -21.000
      52.344      31.941     -21.000
      53.621      31.941     -21.000
      54.897      31.941     -21.000
      56.174      31.941     -21.000
      57.451      31.941     -21.000
       0.000      33.781     -21.000
       1.268      33.781     -21.000
       2.536      33.781     -21.000
       3.804      33.781     -21.000
       5.072      33.781     -21.000
       6.340      33.781     -21.000
       7.608      33.781     -21.000
       8.876      33.781     -21.000
      10.144      33.781     -21.000
      11.412      33.781     -21.000
      12.680      33.781     -21.000
      13.948      33.781     -21.000
      15.216      33.781     -21.000
      16.484      33.781     -21.000
      17.752      33.781     -21.000
      19.020      33.781     -21.000
      20.288      33.781     -21.000
      21.556      33.781     -21.000
      22.824      33.781     -21.000
      24.092      33.781     -21.000
      25.360      33.781     -21.000
      26.628      33.781     -21.000
      27.896      33.781     -21.000
      29.164      33.781     -21.000
      30.432      33.781     -21.000
      31.700      33.781     -21.000
      32.968      33.781     -21.000
      34.236      33.781     -21.000
      35.504      33.781     -21.000
      36.772      33.781     -21.000
      38.040      33.781     -21.000
      39.308      33.781     -21.000
      40.576      33.781     -21.000
      41.844      33.781     -21.000
      43.112      33.781     -21.000
      44.380      33.781     -21.000
      45.648      33.781     -21.000
      46.916      33.781     -21.000
      48.184      33.781     -21.000
      49.452      33.781     -21.000
      50.720      33.781     -21.000
      51.988      33.781     -21.000
      53.256      33.781     -21.000
      54.524      33.781     -21.000
      55.792      33.781     -21.000
      57.060      33.781     -21.000
       0.000      35.500     -21.000
       1.251      35.500     -21.000
       2.502      35.500     -21.000
       3.753      35.500     -21.000
       5.004      35.500     -21.000
       6.255      35.500     -21.000
       7.506      35.500     -21.000
       8.757      35.500     -21.000
      10.008      35.500     -21.000
      11.259      35.500     -21.000
      12.510      35.500     -21.000
      13.761      35.500     -21.000
      15.012      35.500     -21.000
      16.263      35.500     -21.000
      17.514      35.500     -21.000
      18.765      35.500     -21.000
      20.016      35.500     -21.000
      21.267      35.500     -21.000
      22.518      35.500     -21.000
      23.769      35.500     -21.000
      25.020      35.500     -21.000
      26.271      35.500     -21.000
      27.522      35.500     -21.000
      28.773      35.500     -21.000
      30.024      35.500     -21.000
      31.275      35.500     -21.000
      32.526      35.500     -21.000
      33.777      35.500     -21.000
      35.028      35.500     -21.000
      36.279      35.500     -21.000
      37.529      35.500     -21.000
      38.780      35.500     -21.000
      40.031      35.500     -21.000
      41.282      35.500     -21.000
      42.533      35.500     -21.000
      43.784      35.500     -21.000
      45.035      35.500     -21.000
      46.286      35.500     -21.000
      47.537      35.500     -21.000
      48.788      35.500     -21.000
      50.039      35.500     -21.000
      51.290      35.500     -21.000
      52.541      35.500     -21.000
      53.792      35.500     -21.000
      55.043      35.500     -21.000
      56.294      35.500     -21.000
       0.000      37.022     -21.000
       1.226      37.022     -21.000
       2.453      37.022     -21.000
       3.679      37.022     -21.000
       4.906      37.022     -21.000
       6.132      37.022     -21.000
       7.358      37.022     -21.000
       8.585      37.022     -21.000
       9.811      37.022     -21.000
      11.038      37.022     -21.000
      12.264      37.022     -21.000
      13.490      37.022     -21.000
      14.717      37.022     -21.000
      15.943      37.022     -21.000
      17.170      37.022     -21.000
      18.396      37.022     -21.000
      19.623      37.022     -21.000
      20.849      37.022     -21.000
      22.075      37.022     -21.000
      23.302      37.022     -21.000
      24.528      37.022     -21.000
      25.755      37.022     -21.000
      26.981      37.022     -21.000
      28.207      37.022     -21.000
      29.434      37.022     -21.000
      30.660      37.022     -21.000
      31.887      37.022     -21.000
      33.113      37.022     -21.000
      34.339      37.022     -21.000
      35.566      37.022     -21.000
      36.792      37.022     -21.000
      38.019      37.022     -21.000
      39.245      37.022     -21.000
      40.471      37.022     -21.000
      41.698      37.022     -21.000
      42.924      37.022     -21.000
      44.151      37.022     -21.000
      45.377      37.022     -21.000
      46.603      37.022     -21.000
      47.830      37.022     -21.000
      49.056      37.022     -21.000
      50.283      37.022     -21.000
      51.509      37.022     -21.000
      52.735      37.022     -21.000
      53.962      37.022     -21.000
      55.188      37.022     -21.000
       0.000      38.281     -21.000
       1.195      38.281     -21.000
       2.391      38.281     -21.000
       3.586      38.281     -21.000
       4.781      38.281     -21.000
       5.977      38.281     -21.000
       7.172      38.281     -21.000
       8.367      38.281     -21.000
       9.563      38.281     -21.000
      10.758      38.281     -21.000
      11.953      38.281     -21.000
      13.149      38.281     -21.000
      14.344      38.281     -21.000
      15.539      38.281     -21.000
      16.735      38.281     -21.000
      17.930      38.281     -21.000
      19.125      38.281     -21.000
      20.321      38.281     -21.000
      21.516      38.281     -21.000
      22.711      38.281     -21.000
      23.907      38.281     -21.000
      25.102      38.281     -21.000
      26.297      38.281     -21.000
      27.493      38.281     -21.000
      28.688      38.281     -21.000
      29.883      38.281     -21.000
      31.079      38.281     -21.000
      32.274      38.281     -21.000
      33.469      38.281     -21.000
      34.665      38.281     -21.000
      35.860      38.281     -21.000
      37.055      38.281     -21.000
      38.251      38.281     -21.000
      39.446      38.281     -21.000
      40.641      38.281     -21.000
      41.837      38.281     -21.000
      43.032      38.281     -21.000
      44.227      38.281     -21.000
      45.423      38.281     -21.000
      46.618      38.281     -21.000
      47.813      38.281     -21.000
      49.009      38.281     -21.000
      50.204      38.281     -21.000
      51.399      38.281     -21.000
      52.595      38.281     -21.000
      53.790      38.281     -21.000
       0.000      39.222     -21.000
       1.159      39.222     -21.000
       2.318      39.222     -21.000
       3.477      39.222     -21.000
       4.636      39.222     -21.000
       5.796      39.222     -21.000
       6.955      39.222     -21.000
       8.114      39.222     -21.000
       9.273      39.222     -21.000
      10.432      39.222     -21.000
      11.591      39.222     -21.000
      12.750      39.222     -21.000
      13.910      39.222     -21.000
      15.069      39.222     -21.000
      16.228      39.222     -21.000
      17.387      39.222     -21.000
      18.546      39.222     -21.000
      19.705      39.222     -21.000
      20.864      39.222     -21.000
      22.023      39.222     -21.000
      23.183      39.222     -21.000
      24.342      39.222     -21.000
      25.501      39.222     -21.000
      26.660      39.222     -21.000
      27.819      39.222     -21.000
      28.978      39.222     -21.000
      30.137      39.222     -21.000
      31.296      39.222     -21.000
      32.456      39.222     -21.000
      33.615      39.222     -21.000
      34.774      39.222     -21.000
      35.933      39.222     -21.000
      37.092      39.222     -21.000
      38.251      39.222     -21.000
      39.410      39.222     -21.000
      40.569      39.222     -21.000
      41.729      39.222     -21.000
      42.888      39.222     -21.000
      44.047      39.222     -21.000
      45.206      39.222     -21.000
      46.365      39.222     -21.000
      47.524      39.222     -21.000
      48.683      39.222     -21.000
      49.842      39.222     -21.000
      51.002      39.222     -21.000
      52.161      39.222     -21.000
       0.000      39.803     -21.000
       1.119      39.803     -21.000
       2.239      39.803     -21.000
       3.358      39.803     -21.000
       4.477      39.803     -21.000
       5.597      39.803     -21.000
       6.716      39.803     -21.000
       7.836      39.803     -21.000
       8.955      39.803     -21.000
      10.074      39.803     -21.000
      11.194      39.803     -21.000
      12.313      39.803     -21.000
      13.432      39.803     -21.000
      14.552      39.803     -21.000
      15.671      39.803     -21.000
      16.790      39.803     -21.000
      17.910      39.803     -21.000
      19.029      39.803     -21.000
      20.148      39.803     -21.000
      21.268      39.803     -21.000
      22.387      39.803     -21.000
      23.507      39.803     -21.000
      24.626      39.803     -21.000
      25.745      39.803     -21.000
      26.865      39.803     -21.000
      27.984      39.803     -21.000
      29.103      39.803     -21.000
      30.223      39.803     -21.000
      31.342      39.803     -21.000
      32.461      39.803     -21.000
      33.581      39.803     -21.000
      34.700      39.803     -21.000
      35.820      39.803     -21.000
      36.939      39.803     -21.000
      38.058      39.803     -21.000
      39.178      39.803     -21.000
      40.297      39.803     -21.000
      41.416      39.803     -21.000
      42.536      39.803     -21.000
      43.655      39.803     -21.000
      44.774      39.803     -21.000
      45.894      39.803     -21.000
      47.013      39.803     -21.000
      48.132      39.803     -21.000
      49.252      39.803     -21.000
      50.371      39.803     -21.000
       0.000      40.000     -21.000
       1.078      40.000     -21.000
       2.156      40.000     -21.000
       3.233      40.000     -21.000
       4.311      40.000     -21.000
       5.389      40.000     -21.000
       6.467      40.000     -21.000
       7.544      40.000     -21.000
       8.622      40.000     -21.000
       9.700      40.000     -21.000
      10.778      40.000     -21.000
      11.856      40.000     -21.000
      12.933      40.000     -21.000
      14.011      40.000     -21.000
      15.089      40.000     -21.000
      16.167      40.000     -21.000
      17.244      40.000     -21.000
      18.322      40.000     -21.000
      19.400      40.000     -21.000
      20.478      40.000     -21.000
      21.556      40.000     -21.000
      22.633      40.000     -21.000
      23.711      40.000     -21.000
      24.789      40.000     -21.000
      25.867      40.000     -21.000
      26.944      40.000     -21.000
      28.022      40.000     -21.000
      29.100      40.000     -21.000
      30.178      40.000     -21.000
      31.256      40.000     -21.000
      32.333      40.000     -21.000
      33.411      40.000     -21.000
      34.489      40.000     -21.000
      35.567      40.000     -21.000
      36.644      40.000     -21.000
      37.722      40.000     -21.000
      38.800      40.000     -21.000
      39.878      40.000     -21.000
      40.956      40.000     -21.000
      42.033      40.000     -21.000
      43.111      40.000     -21.000
      44.189      40.000     -21.000
      45.267      40.000     -21.000
      46.344      40.000     -21.000
      47.422      40.000     -21.000
      48.500      40.000     -21.000
zone I=   161   J=    11  F=POINT
       0.000      22.000     -11.000
       0.783      22.000     -11.000
       1.566      22.000     -11.000
       2.349      22.000     -11.000
       3.132      22.000     -11.000
       3.915      22.000     -11.000
       4.698      22.000     -11.000
       5.481      22.000     -11.000
       6.264      22.000     -11.000
       7.047      22.000     -11.000
       7.830      22.000     -11.000
       8.613      22.000     -11.000
       9.396      22.000     -11.000
      10.179      22.000     -11.000
      10.962      22.000     -11.000
      11.744      22.000     -11.000
      12.527      22.000     -11.000
      13.310      22.000     -11.000
      14.093      22.000     -11.000
      14.876      22.000     -11.000
      15.659      22.000     -11.000
      16.442      22.000     -11.000
      17.225      22.000     -11.000
      18.008      22.000     -11.000
      18.791      22.000     -11.000
      19.574      22.000     -11.000
      20.357      22.000     -11.000
      21.140      22.000     -11.000
      21.923      22.000     -11.000
      22.706      22.000     -11.000
      23.489      22.000     -11.000
      24.272      22.000     -11.000
      25.055      22.000     -11.000
      25.838      22.000     -11.000
      26.621      22.000     -11.000
      27.404      22.000     -11.000
      28.187      22.000     -11.000
      28.970      22.000     -11.000
      29.753      22.000     -11.000
      30.536      22.000     -11.000
      31.319      22.000     -11.000
      32.102      22.000     -11.000
      32.885      22.000     -11.000
      33.667      22.000     -11.000
      34.450      22.000     -11.000
      35.233      22.000     -11.000
      36.016      22.000     -11.000
      36.799      22.000     -11.000
      37.582      22.000     -11.000
      38.365      22.000     -11.000
      39.148      22.000     -11.000
      39.931      22.000     -11.000
      40.714      22.000     -11.000
      41.497      22.000     -11.000
      42.280      22.000     -11.000
      43.063      22.000     -11.000
      43.846      22.000     -11.000
      44.629      22.000     -11.000
      45.412      22.000     -11.000
      46.195      22.000     -11.000
      46.978      22.000     -11.000
      47.761      22.000     -11.000
      48.544      22.000     -11.000
      49.326      22.038     -11.000
      50.101      22.144     -11.000
      50.865      22.316     -11.000
      51.610      22.554     -11.000
      52.332      22.857     -11.000
      53.025      23.220     -11.000
      53.684      23.643     -11.000
      54.304      24.121     -11.000
      54.879      24.652     -11.000
      55.407      25.230     -11.000
      55.882      25.852     -11.000
      56.302      26.513     -11.000
      56.662      27.207     -11.000
      56.961      27.931     -11.000
      57.195      28.678     -11.000
      57.364      29.442     -11.000
      57.466      30.218     -11.000
      57.500      31.000     -11.000
      57.466      31.782     -11.000
      57.364      32.558     -11.000
      57.195      33.322     -11.000
      56.961      34.069     -11.000
      56.662      34.793     -11.000
      56.302      35.487     -11.000
      55.882      36.148     -11.000
      55.407      36.770     -11.000
      54.879      37.348     -11.000
      54.304      37.879     -11.000
      53.684      38.357     -11.000
      53.025      38.780     -11.000
      52.332      39.143     -11.000
      51.610      39.446     -11.000
      50.865      39.684     -11.000
      50.101      39.856     -11.000
      49.326      39.962     -11.000
      48.544      40.000     -11.000
      47.761      40.000     -11.000
      46.978      40.000     -11.000
      46.195      40.000     -11.000
      45.412      40.000     -11.000
      44.629      40.000     -11.000
      43.846      40.000     -11.000
      43.063      40.000     -11.000
      42.280      40.000     -11.000
      41.497      40.000     -11.000
      40.714      40.000     -11.000
      39.931      40.000     -11.000
      39.148      40.000     -11.000
      38.365      40.000     -11.000
      37.582      40.000     -11.000
      36.799      40.000     -11.000
      36.016      40.000     -11.000
      35.233      40.000     -11.000
      34.450      40.000     -11.000
      33.667      40.000     -11.000
      32.885      40.000     -11.000
      32.102      40.000     -11.000
      31.319      40.000     -11.000
      30.536      40.000     -11.000
      29.753      40.000     -11.000
      28.970      40.000     -11.000
      28.187      40.000     -11.000
      27.404      40.000     -11.000
      26.621      40.000     -11.000
      25.838      40.000     -11.000
      25.055      40.000     -11.000
      24.272      40.000     -11.000
      23.489      40.000     -11.000
      22.706      40.000     -11.000
      21.923      40.000     -11.000
      21.140      40.000     -11.000
      20.357      40.000     -11.000
      19.574      40.000     -11.000
      18.791      40.000     -11.000
      18.008      40.000     -11.000
      17.225      40.000     -11.000
      16.442      40.000     -11.000
      15.659      40.000     -11.000
      14.876      40.000     -11.000
      14.093      40.000     -11.000
      13.310      40.000     -11.000
      12.527      40.000     -11.000
      11.744      40.000     -11.000
      10.962      40.000     -11.000
      10.179      40.000     -11.000
       9.396      40.000     -11.000
       8.613      40.000     -11.000
       7.830      40.000     -11.000
       7.047      40.000     -11.000
       6.264      40.000     -11.000
       5.481      40.000     -11.000
       4.698      40.000     -11.000
       3.915      40.000     -11.000
       3.132      40.000     -11.000
       2.349      40.000     -11.000
       1.566      40.000     -11.000
       0.783      40.000     -11.000
       0.000      40.000     -11.000
       0.000      22.000     -12.000
       0.783      22.000     -12.000
       1.566      22.000     -12.000
       2.349      22.000     -12.000
       3.132      22.000     -12.000
       3.915      22.000     -12.000
       4.698      22.000     -12.000
       5.481      22.000     -12.000
       6.264      22.000     -12.000
       7.047      22.000     -12.000
       7.830      22.000     -12.000
       8.613      22.000     -12.000
       9.396      22.000     -12.000
      10.179      22.000     -12.000
      10.962      22.000     -12.000
      11.744      22.000     -12.000
      12.527      22.000     -12.000
      13.310      22.000     -12.000
      14.093      22.000     -12.000
      14.876      22.000     -12.000
      15.659      22.000     -12.000
      16.442      22.000     -12.000
      17.225      22.000     -12.000
      18.008      22.000     -12.000
      18.791      22.000     -12.000
      19.574      22.000     -12.000
      20.357      22.000     -12.000
      21.140      22.000     -12.000
      21.923      22.000     -12.000
      22.706      22.000     -12.000
      23.489      22.000     -12.000
      24.272      22.000     -12.000
      25.055      22.000     -12.000
      25.838      22.000     -12.000
      26.621      22.000     -12.000
      27.404      22.000     -12.000
      28.187      22.000     -12.000
      28.970      22.000     -12.000
      29.753      22.000     -12.000
      30.536      22.000     -12.000
      31.319      22.000     -12.000
      32.102      22.000     -12.000
      32.885      22.000     -12.000
      33.667      22.000     -12.000
      34.450      22.000     -12.000
      35.233      22.000     -12.000
      36.016      22.000     -12.000
      36.799      22.000     -12.000
      37.582      22.000     -12.000
      38.365      22.000     -12.000
      39.148      22.000     -12.000
      39.931      22.000     -12.000
      40.714      22.000     -12.000
      41.497      22.000     -12.000
      42.280      22.000     -12.000
      43.063      22.000     -12.000
      43.846      22.000     -12.000
      44.629      22.000     -12.000
      45.412      22.000     -12.000
      46.195      22.000     -12.000
      46.978      22.000     -12.000
      47.761      22.000     -12.000
      48.544      22.000     -12.000
      49.326      22.038     -12.000
      50.101      22.144     -12.000
      50.865      22.316     -12.000
      51.610      22.554     -12.000
      52.332      22.857     -12.000
      53.025      23.220     -12.000
      53.684      23.643     -12.000
      54.304      24.121     -12.000
      54.879      24.652     -12.000
      55.407      25.230     -12.000
      55.882      25.852     -12.000
      56.302      26.513     -12.000
      56.662      27.207     -12.000
      56.961      27.931     -12.000
      57.195      28.678     -12.000
      57.364      29.442     -12.000
      57.466      30.218     -12.000
      57.500      31.000     -12.000
      57.466      31.782     -12.000
      57.364      32.558     -12.000
      57.195      33.322     -12.000
      56.961      34.069     -12.000
      56.662      34.793     -12.000
      56.302      35.487     -12.000
      55.882      36.148     -12.000
      55.407      36.770     -12.000
      54.879      37.348     -12.000
      54.304      37.879     -12.000
      53.684      38.357     -12.000
      53.025      38.780     -12.000
      52.332      39.143     -12.000
      51.610      39.446     -12.000
      50.865      39.684     -12.000
      50.101      39.856     -12.000
      49.326      39.962     -12.000
      48.544      40.000     -12.000
