zone I=    21   J=    16  F=POINT
      65.479      21.879     -12.000
      73.136      21.879     -12.000
     -80.000      22.000     -12.000
     -72.500      22.000     -12.000
     -65.000      22.000     -12.000
     -57.500      22.000     -12.000
     -50.000      22.000     -12.000
     -42.500      22.000     -12.000
     -35.000      22.000     -12.000
     -27.500      22.000     -12.000
     -20.000      22.000     -12.000
     -12.500      22.000     -12.000
      -5.000      22.000     -12.000
       2.500      22.000     -12.000
      10.000      22.000     -12.000
      17.500      22.000     -12.000
      25.000      22.000     -12.000
      32.500      22.000     -12.000
      40.000      22.000     -12.000
      47.500      22.000     -12.000
      55.000      22.000     -12.000
      62.500      22.000     -12.000
      70.000      22.000     -12.000
zone I=    21   J=    11  F=POINT
     100.000       0.000       0.000
      99.908       1.726       0.000
      99.631       3.442       0.000
      99.171       5.136       0.000
      98.532       6.798       0.000
      97.716       8.419       0.000
      96.730       9.988       0.000
      95.579      11.495       0.000
      94.271      12.931       0.000
      92.812      14.288       0.000
      91.213      15.556       0.000
      89.483      16.729       0.000
      87.634      17.798       0.000
      85.675      18.758       0.000
      83.620      19.602       0.000
      81.481      20.325       0.000
      79.271      20.923       0.000
      77.003      21.392       0.000
      74.693      21.729       0.000
      72.354      21.932       0.000
      70.000      22.000       0.000
     100.000       0.000      -1.200
      99.908       1.726      -1.200
      99.631       3.442      -1.200
      99.171       5.136      -1.200
      98.532       6.798      -1.200
      97.716       8.419      -1.200
      96.730       9.988      -1.200
      95.579      11.495      -1.200
      94.271      12.931      -1.200
      92.812      14.288      -1.200
      91.213      15.556      -1.200
      89.483      16.729      -1.200
      87.634      17.798      -1.200
      85.675      18.758      -1.200
      83.620      19.602      -1.200
      81.481      20.325      -1.200
      79.271      20.923      -1.200
      77.003      21.392      -1.200
      74.693      21.729      -1.200
      72.354      21.932      -1.200
      70.000      22.000      -1.200
     100.000       0.000      -2.400
      99.908       1.726      -2.400
      99.631       3.442      -2.400
      99.171       5.136      -2.400
      98.532       6.798      -2.400
      97.716       8.419      -2.400
      96.730       9.988      -2.400
      95.579      11.495      -2.400
      94.271      12.931      -2.400
      92.812      14.288      -2.400
      91.213      15.556      -2.400
      89.483      16.729      -2.400
      87.634      17.798      -2.400
      85.675      18.758      -2.400
      83.620      19.602      -2.400
      81.481      20.325      -2.400
      79.271      20.923      -2.400
      77.003      21.392      -2.400
      74.693      21.729      -2.400
      72.354      21.932      -2.400
      70.000      22.000      -2.400
     100.000       0.000      -3.600
      99.908       1.726      -3.600
      99.631       3.442      -3.600
      99.171       5.136      -3.600
      98.532       6.798      -3.600
      97.716       8.419      -3.600
      96.730       9.988      -3.600
      95.579      11.495      -3.600
      94.271      12.931      -3.600
      92.812      14.288      -3.600
      91.213      15.556      -3.600
      89.483      16.729      -3.600
      87.634      17.798      -3.600
      85.675      18.758      -3.600
      83.620      19.602      -3.600
      81.481      20.325      -3.600
      79.271      20.923      -3.600
      77.003      21.392      -3.600
      74.693      21.729      -3.600
      72.354      21.932      -3.600
      70.000      22.000      -3.600
     100.000       0.000      -4.800
      99.908       1.726      -4.800
      99.631       3.442      -4.800
      99.171       5.136      -4.800
      98.532       6.798      -4.800
      97.716       8.419      -4.800
      96.730       9.988      -4.800
      95.579      11.495      -4.800
      94.271      12.931      -4.800
      92.812      14.288      -4.800
      91.213      15.556      -4.800
      89.483      16.729      -4.800
      87.634      17.798      -4.800
      85.675      18.758      -4.800
      83.620      19.602      -4.800
      81.481      20.325      -4.800
      79.271      20.923      -4.800
      77.003      21.392      -4.800
      74.693      21.729      -4.800
      72.354      21.932      -4.800
      70.000      22.000      -4.800
     100.000       0.000      -6.000
      99.908       1.726      -6.000
      99.631       3.442      -6.000
      99.171       5.136      -6.000
      98.532       6.798      -6.000
      97.716       8.419      -6.000
      96.730       9.988      -6.000
      95.579      11.495      -6.000
      94.271      12.931      -6.000
      92.812      14.288      -6.000
      91.213      15.556      -6.000
      89.483      16.729      -6.000
      87.634      17.798      -6.000
      85.675      18.758      -6.000
      83.620      19.602      -6.000
      81.481      20.325      -6.000
      79.271      20.923      -6.000
      77.003      21.392      -6.000
      74.693      21.729      -6.000
      72.354      21.932      -6.000
      70.000      22.000      -6.000
     100.000       0.000      -7.200
      99.908       1.726      -7.200
      99.631       3.442      -7.200
      99.171       5.136      -7.200
      98.532       6.798      -7.200
      97.716       8.419      -7.200
      96.730       9.988      -7.200
      95.579      11.495      -7.200
      94.271      12.931      -7.200
      92.812      14.288      -7.200
      91.213      15.556      -7.200
      89.483      16.729      -7.200
      87.634      17.798      -7.200
      85.675      18.758      -7.200
      83.620      19.602      -7.200
      81.481      20.325      -7.200
      79.271      20.923      -7.200
      77.003      21.392      -7.200
      74.693      21.729      -7.200
      72.354      21.932      -7.200
      70.000      22.000      -7.200
     100.000       0.000      -8.400
      99.908       1.726      -8.400
      99.631       3.442      -8.400
      99.171       5.136      -8.400
      98.532       6.798      -8.400
      97.716       8.419      -8.400
      96.730       9.988      -8.400
      95.579      11.495      -8.400
      94.271      12.931      -8.400
      92.812      14.288      -8.400
      91.213      15.556      -8.400
      89.483      16.729      -8.400
      87.634      17.798      -8.400
      85.675      18.758      -8.400
      83.620      19.602      -8.400
      81.481      20.325      -8.400
      79.271      20.923      -8.400
      77.003      21.392      -8.400
      74.693      21.729      -8.400
      72.354      21.932      -8.400
      70.000      22.000      -8.400
     100.000       0.000      -9.600
      99.908       1.726      -9.600
      99.631       3.442      -9.600
      99.171       5.136      -9.600
      98.532       6.798      -9.600
      97.716       8.419      -9.600
      96.730       9.988      -9.600
      95.579      11.495      -9.600
      94.271      12.931      -9.600
      92.812      14.288      -9.600
      91.213      15.556      -9.600
      89.483      16.729      -9.600
      87.634      17.798      -9.600
      85.675      18.758      -9.600
      83.620      19.602      -9.600
      81.481      20.325      -9.600
      79.271      20.923      -9.600
      77.003      21.392      -9.600
      74.693      21.729      -9.600
      72.354      21.932      -9.600
      70.000      22.000      -9.600
     100.000       0.000     -10.800
      99.908       1.726     -10.800
      99.631       3.442     -10.800
      99.171       5.136     -10.800
      98.532       6.798     -10.800
      97.716       8.419     -10.800
      96.730       9.988     -10.800
      95.579      11.495     -10.800
      94.271      12.931     -10.800
      92.812      14.288     -10.800
      91.213      15.556     -10.800
      89.483      16.729     -10.800
      87.634      17.798     -10.800
      85.675      18.758     -10.800
      83.620      19.602     -10.800
      81.481      20.325     -10.800
      79.271      20.923     -10.800
      77.003      21.392     -10.800
      74.693      21.729     -10.800
      72.354      21.932     -10.800
      70.000      22.000     -10.800
     100.000       0.000     -12.000
      99.908       1.726     -12.000
      99.631       3.442     -12.000
      99.171       5.136     -12.000
      98.532       6.798     -12.000
      97.716       8.419     -12.000
      96.730       9.988     -12.000
      95.579      11.495     -12.000
      94.271      12.931     -12.000
      92.812      14.288     -12.000
      91.213      15.556     -12.000
      89.483      16.729     -12.000
      87.634      17.798     -12.000
      85.675      18.758     -12.000
      83.620      19.602     -12.000
      81.481      20.325     -12.000
      79.271      20.923     -12.000
      77.003      21.392     -12.000
      74.693      21.729     -12.000
      72.354      21.932     -12.000
      70.000      22.000     -12.000
zone I=    41   J=    16  F=POINT
      70.000      22.000       0.000
      66.250      22.000       0.000
      62.500      22.000       0.000
      58.750      22.000       0.000
      55.000      22.000       0.000
      51.250      22.000       0.000
      47.500      22.000       0.000
      43.750      22.000       0.000
      40.000      22.000       0.000
      36.250      22.000       0.000
      32.500      22.000       0.000
      28.750      22.000       0.000
      25.000      22.000       0.000
      21.250      22.000       0.000
      17.500      22.000       0.000
      13.750      22.000       0.000
      10.000      22.000       0.000
       6.250      22.000       0.000
       2.500      22.000       0.000
      -1.250      22.000       0.000
      -5.000      22.000       0.000
      -8.750      22.000       0.000
     -12.500      22.000       0.000
     -16.250      22.000       0.000
     -20.000      22.000       0.000
     -23.750      22.000       0.000
     -27.500      22.000       0.000
     -31.250      22.000       0.000
     -35.000      22.000       0.000
     -38.750      22.000       0.000
     -42.500      22.000       0.000
     -46.250      22.000       0.000
     -50.000      22.000       0.000
     -53.750      22.000       0.000
     -57.500      22.000       0.000
     -61.250      22.000       0.000
     -65.000      22.000       0.000
     -68.750      22.000       0.000
     -72.500      22.000       0.000
     -76.250      22.000       0.000
     -80.000      22.000       0.000
      70.000      22.000      -0.800
      66.250      22.000      -0.800
      62.500      22.000      -0.800
      58.750      22.000      -0.800
      55.000      22.000      -0.800
      51.250      22.000      -0.800
      47.500      22.000      -0.800
      43.750      22.000      -0.800
      40.000      22.000      -0.800
      36.250      22.000      -0.800
      32.500      22.000      -0.800
      28.750      22.000      -0.800
      25.000      22.000      -0.800
      21.250      22.000      -0.800
      17.500      22.000      -0.800
      13.750      22.000      -0.800
      10.000      22.000      -0.800
       6.250      22.000      -0.800
       2.500      22.000      -0.800
      -1.250      22.000      -0.800
      -5.000      22.000      -0.800
      -8.750      22.000      -0.800
     -12.500      22.000      -0.800
     -16.250      22.000      -0.800
     -20.000      22.000      -0.800
     -23.750      22.000      -0.800
     -27.500      22.000      -0.800
     -31.250      22.000      -0.800
     -35.000      22.000      -0.800
     -38.750      22.000      -0.800
     -42.500      22.000      -0.800
     -46.250      22.000      -0.800
     -50.000      22.000      -0.800
     -53.750      22.000      -0.800
     -57.500      22.000      -0.800
     -61.250      22.000      -0.800
     -65.000      22.000      -0.800
     -68.750      22.000      -0.800
     -72.500      22.000      -0.800
     -76.250      22.000      -0.800
     -80.000      22.000      -0.800
      70.000      22.000      -1.600
      66.250      22.000      -1.600
      62.500      22.000      -1.600
      58.750      22.000      -1.600
      55.000      22.000      -1.600
      51.250      22.000      -1.600
      47.500      22.000      -1.600
      43.750      22.000      -1.600
      40.000      22.000      -1.600
      36.250      22.000      -1.600
      32.500      22.000      -1.600
      28.750      22.000      -1.600
      25.000      22.000      -1.600
      21.250      22.000      -1.600
      17.500      22.000      -1.600
      13.750      22.000      -1.600
      10.000      22.000      -1.600
       6.250      22.000      -1.600
       2.500      22.000      -1.600
      -1.250      22.000      -1.600
      -5.000      22.000      -1.600
      -8.750      22.000      -1.600
     -12.500      22.000      -1.600
     -16.250      22.000      -1.600
     -20.000      22.000      -1.600
     -23.750      22.000      -1.600
     -27.500      22.000      -1.600
     -31.250      22.000      -1.600
     -35.000      22.000      -1.600
     -38.750      22.000      -1.600
     -42.500      22.000      -1.600
     -46.250      22.000      -1.600
     -50.000      22.000      -1.600
     -53.750      22.000      -1.600
     -57.500      22.000      -1.600
     -61.250      22.000      -1.600
     -65.000      22.000      -1.600
     -68.750      22.000      -1.600
     -72.500      22.000      -1.600
     -76.250      22.000      -1.600
     -80.000      22.000      -1.600
      70.000      22.000      -2.400
      66.250      22.000      -2.400
      62.500      22.000      -2.400
      58.750      22.000      -2.400
      55.000      22.000      -2.400
      51.250      22.000      -2.400
      47.500      22.000      -2.400
      43.750      22.000      -2.400
      40.000      22.000      -2.400
      36.250      22.000      -2.400
      32.500      22.000      -2.400
      28.750      22.000      -2.400
      25.000      22.000      -2.400
      21.250      22.000      -2.400
      17.500      22.000      -2.400
      13.750      22.000      -2.400
      10.000      22.000      -2.400
       6.250      22.000      -2.400
       2.500      22.000      -2.400
      -1.250      22.000      -2.400
      -5.000      22.000      -2.400
      -8.750      22.000      -2.400
     -12.500      22.000      -2.400
     -16.250      22.000      -2.400
     -20.000      22.000      -2.400
     -23.750      22.000      -2.400
     -27.500      22.000      -2.400
     -31.250      22.000      -2.400
     -35.000      22.000      -2.400
     -38.750      22.000      -2.400
     -42.500      22.000      -2.400
     -46.250      22.000      -2.400
     -50.000      22.000      -2.400
     -53.750      22.000      -2.400
     -57.500      22.000      -2.400
     -61.250      22.000      -2.400
     -65.000      22.000      -2.400
     -68.750      22.000      -2.400
     -72.500      22.000      -2.400
     -76.250      22.000      -2.400
     -80.000      22.000      -2.400
      70.000      22.000      -3.200
      66.250      22.000      -3.200
      62.500      22.000      -3.200
      58.750      22.000      -3.200
      55.000      22.000      -3.200
      51.250      22.000      -3.200
      47.500      22.000      -3.200
      43.750      22.000      -3.200
      40.000      22.000      -3.200
      36.250      22.000      -3.200
      32.500      22.000      -3.200
      28.750      22.000      -3.200
      25.000      22.000      -3.200
      21.250      22.000      -3.200
      17.500      22.000      -3.200
      13.750      22.000      -3.200
      10.000      22.000      -3.200
       6.250      22.000      -3.200
       2.500      22.000      -3.200
      -1.250      22.000      -3.200
      -5.000      22.000      -3.200
      -8.750      22.000      -3.200
     -12.500      22.000      -3.200
     -16.250      22.000      -3.200
     -20.000      22.000      -3.200
     -23.750      22.000      -3.200
     -27.500      22.000      -3.200
     -31.250      22.000      -3.200
     -35.000      22.000      -3.200
     -38.750      22.000      -3.200
     -42.500      22.000      -3.200
     -46.250      22.000      -3.200
     -50.000      22.000      -3.200
     -53.750      22.000      -3.200
     -57.500      22.000      -3.200
     -61.250      22.000      -3.200
     -65.000      22.000      -3.200
     -68.750      22.000      -3.200
     -72.500      22.000      -3.200
     -76.250      22.000      -3.200
     -80.000      22.000      -3.200
      70.000      22.000      -4.000
      66.250      22.000      -4.000
      62.500      22.000      -4.000
      58.750      22.000      -4.000
      55.000      22.000      -4.000
      51.250      22.000      -4.000
      47.500      22.000      -4.000
      43.750      22.000      -4.000
      40.000      22.000      -4.000
      36.250      22.000      -4.000
      32.500      22.000      -4.000
      28.750      22.000      -4.000
      25.000      22.000      -4.000
      21.250      22.000      -4.000
      17.500      22.000      -4.000
      13.750      22.000      -4.000
      10.000      22.000      -4.000
       6.250      22.000      -4.000
       2.500      22.000      -4.000
      -1.250      22.000      -4.000
      -5.000      22.000      -4.000
      -8.750      22.000      -4.000
     -12.500      22.000      -4.000
     -16.250      22.000      -4.000
     -20.000      22.000      -4.000
     -23.750      22.000      -4.000
     -27.500      22.000      -4.000
     -31.250      22.000      -4.000
     -35.000      22.000      -4.000
     -38.750      22.000      -4.000
     -42.500      22.000      -4.000
     -46.250      22.000      -4.000
     -50.000      22.000      -4.000
     -53.750      22.000      -4.000
     -57.500      22.000      -4.000
     -61.250      22.000      -4.000
     -65.000      22.000      -4.000
     -68.750      22.000      -4.000
     -72.500      22.000      -4.000
     -76.250      22.000      -4.000
     -80.000      22.000      -4.000
      70.000      22.000      -4.800
      66.250      22.000      -4.800
      62.500      22.000      -4.800
      58.750      22.000      -4.800
      55.000      22.000      -4.800
      51.250      22.000      -4.800
      47.500      22.000      -4.800
      43.750      22.000      -4.800
      40.000      22.000      -4.800
      36.250      22.000      -4.800
      32.500      22.000      -4.800
      28.750      22.000      -4.800
      25.000      22.000      -4.800
      21.250      22.000      -4.800
      17.500      22.000      -4.800
      13.750      22.000      -4.800
      10.000      22.000      -4.800
       6.250      22.000      -4.800
       2.500      22.000      -4.800
      -1.250      22.000      -4.800
      -5.000      22.000      -4.800
      -8.750      22.000      -4.800
     -12.500      22.000      -4.800
     -16.250      22.000      -4.800
     -20.000      22.000      -4.800
     -23.750      22.000      -4.800
     -27.500      22.000      -4.800
     -31.250      22.000      -4.800
     -35.000      22.000      -4.800
     -38.750      22.000      -4.800
     -42.500      22.000      -4.800
     -46.250      22.000      -4.800
     -50.000      22.000      -4.800
     -53.750      22.000      -4.800
     -57.500      22.000      -4.800
     -61.250      22.000      -4.800
     -65.000      22.000      -4.800
     -68.750      22.000      -4.800
     -72.500      22.000      -4.800
     -76.250      22.000      -4.800
     -80.000      22.000      -4.800
      70.000      22.000      -5.600
      66.250      22.000      -5.600
      62.500      22.000      -5.600
      58.750      22.000      -5.600
      55.000      22.000      -5.600
      51.250      22.000      -5.600
      47.500      22.000      -5.600
      43.750      22.000      -5.600
      40.000      22.000      -5.600
      36.250      22.000      -5.600
      32.500      22.000      -5.600
      28.750      22.000      -5.600
      25.000      22.000      -5.600
      21.250      22.000      -5.600
      17.500      22.000      -5.600
      13.750      22.000      -5.600
      10.000      22.000      -5.600
       6.250      22.000      -5.600
       2.500      22.000      -5.600
      -1.250      22.000      -5.600
      -5.000      22.000      -5.600
      -8.750      22.000      -5.600
     -12.500      22.000      -5.600
     -16.250      22.000      -5.600
     -20.000      22.000      -5.600
     -23.750      22.000      -5.600
     -27.500      22.000      -5.600
     -31.250      22.000      -5.600
     -35.000      22.000      -5.600
     -38.750      22.000      -5.600
     -42.500      22.000      -5.600
     -46.250      22.000      -5.600
     -50.000      22.000      -5.600
     -53.750      22.000      -5.600
     -57.500      22.000      -5.600
     -61.250      22.000      -5.600
     -65.000      22.000      -5.600
     -68.750      22.000      -5.600
     -72.500      22.000      -5.600
     -76.250      22.000      -5.600
     -80.000      22.000      -5.600
      70.000      22.000      -6.400
      66.250      22.000      -6.400
      62.500      22.000      -6.400
      58.750      22.000      -6.400
      55.000      22.000      -6.400
      51.250      22.000      -6.400
      47.500      22.000      -6.400
      43.750      22.000      -6.400
      40.000      22.000      -6.400
      36.250      22.000      -6.400
      32.500      22.000      -6.400
      28.750      22.000      -6.400
      25.000      22.000      -6.400
      21.250      22.000      -6.400
      17.500      22.000      -6.400
      13.750      22.000      -6.400
      10.000      22.000      -6.400
       6.250      22.000      -6.400
       2.500      22.000      -6.400
      -1.250      22.000      -6.400
      -5.000      22.000      -6.400
      -8.750      22.000      -6.400
     -12.500      22.000      -6.400
     -16.250      22.000      -6.400
     -20.000      22.000      -6.400
     -23.750      22.000      -6.400
     -27.500      22.000      -6.400
     -31.250      22.000      -6.400
     -35.000      22.000      -6.400
     -38.750      22.000      -6.400
     -42.500      22.000      -6.400
     -46.250      22.000      -6.400
     -50.000      22.000      -6.400
     -53.750      22.000      -6.400
     -57.500      22.000      -6.400
     -61.250      22.000      -6.400
     -65.000      22.000      -6.400
     -68.750      22.000      -6.400
     -72.500      22.000      -6.400
     -76.250      22.000      -6.400
     -80.000      22.000      -6.400
      70.000      22.000      -7.200
      66.250      22.000      -7.200
      62.500      22.000      -7.200
      58.750      22.000      -7.200
      55.000      22.000      -7.200
      51.250      22.000      -7.200
      47.500      22.000      -7.200
      43.750      22.000      -7.200
      40.000      22.000      -7.200
      36.250      22.000      -7.200
      32.500      22.000      -7.200
      28.750      22.000      -7.200
      25.000      22.000      -7.200
      21.250      22.000      -7.200
      17.500      22.000      -7.200
      13.750      22.000      -7.200
      10.000      22.000      -7.200
       6.250      22.000      -7.200
       2.500      22.000      -7.200
      -1.250      22.000      -7.200
      -5.000      22.000      -7.200
      -8.750      22.000      -7.200
     -12.500      22.000      -7.200
     -16.250      22.000      -7.200
     -20.000      22.000      -7.200
     -23.750      22.000      -7.200
     -27.500      22.000      -7.200
     -31.250      22.000      -7.200
     -35.000      22.000      -7.200
     -38.750      22.000      -7.200
     -42.500      22.000      -7.200
     -46.250      22.000      -7.200
     -50.000      22.000      -7.200
     -53.750      22.000      -7.200
     -57.500      22.000      -7.200
     -61.250      22.000      -7.200
